Datetime,DAYTON_MW
11-23-2021 15:03:00,1895.3016
11-23-2021 15:03:00,1841.8912
11-23-2021 15:03:00,1691.9819
11-23-2021 15:03:00,1664.9182
11-23-2021 15:03:00,1694.4241
11-23-2021 15:03:00,1657.5358
11-23-2021 15:03:00,1824.7596
11-23-2021 15:03:00,1976.3708
11-23-2021 15:03:00,2079.8054
11-23-2021 15:03:00,2165.7705
11-23-2021 15:03:00,2345.1963
11-23-2021 15:03:00,2393.8835
11-23-2021 15:03:00,2461.7065
11-23-2021 15:03:00,2479.9497
11-23-2021 15:03:00,2492.929
11-23-2021 15:03:00,2537.9473
11-23-2021 15:03:00,2499.4678
11-23-2021 15:03:00,2515.8303
11-23-2021 15:03:00,2529.4658
11-23-2021 15:03:00,2460.7332
11-23-2021 15:03:00,2399.94
11-23-2021 15:03:00,2298.5654
11-23-2021 15:03:00,2252.3516
11-23-2021 15:03:00,2027.5381
11-23-2021 15:03:00,1987.3071
11-23-2021 15:03:00,1853.7184
11-23-2021 15:03:00,1797.521
11-23-2021 15:03:00,1653.3181
11-23-2021 15:03:00,1623.8309
11-23-2021 15:03:00,1651.3997
11-23-2021 15:03:00,1813.126
11-23-2021 15:03:00,1867.5741
11-23-2021 15:03:00,2039.5099
11-23-2021 15:03:00,2161.2615
11-23-2021 15:03:00,2256.6365
11-23-2021 15:03:00,2321.4067
11-23-2021 15:03:00,2468.9978
11-23-2021 15:03:00,2439.719
11-23-2021 15:03:00,2449.9736
11-23-2021 15:03:00,2517.715
11-23-2021 15:03:00,2524.1116
11-23-2021 15:03:00,2495.937
11-23-2021 15:03:00,2512.6716
11-23-2021 15:03:00,2456.7253
11-23-2021 15:03:00,2417.9927
11-23-2021 15:03:00,2368.2031
11-23-2021 15:03:00,2297.8145
11-23-2021 15:03:00,2224.3232
11-23-2021 15:03:00,2035.1157
11-23-2021 15:03:00,1994.6753
11-23-2021 15:03:00,1826.7922
11-23-2021 15:03:00,1778.4791
11-23-2021 15:03:00,1734.9841
11-23-2021 15:03:00,1650.3624
11-23-2021 15:03:00,1770.7126
11-23-2021 15:03:00,1910.1548
11-23-2021 15:03:00,1960.1196
11-23-2021 15:03:00,2028.8263
11-23-2021 15:03:00,2109.0195
11-23-2021 15:03:00,2204.9094
11-23-2021 15:03:00,2324.1636
11-23-2021 15:03:00,2325.6858
11-23-2021 15:03:00,2349.192
11-23-2021 15:03:00,2353.118
11-23-2021 15:03:00,2416.199
11-23-2021 15:03:00,2414.3455
11-23-2021 15:03:00,2382.3062
11-23-2021 15:03:00,2374.429
11-23-2021 15:03:00,2372.9587
11-23-2021 15:03:00,2356.2124
11-23-2021 15:03:00,2323.0627
11-23-2021 15:03:00,2252.64
11-23-2021 15:03:00,2052.6353
11-23-2021 15:03:00,2034.0715
11-23-2021 15:03:00,1891.5527
11-23-2021 15:03:00,1857.0032
11-23-2021 15:03:00,1725.1116
11-23-2021 15:03:00,1714.9354
11-23-2021 15:03:00,1746.0438
11-23-2021 15:03:00,1713.4618
11-23-2021 15:03:00,1916.096
11-23-2021 15:03:00,1957.973
11-23-2021 15:03:00,2044.0381
11-23-2021 15:03:00,2137.6272
11-23-2021 15:03:00,2246.0957
11-23-2021 15:03:00,2266.4075
11-23-2021 15:03:00,2263.7065
11-23-2021 15:03:00,2348.3972
11-23-2021 15:03:00,2364.3235
11-23-2021 15:03:00,2358.5166
11-23-2021 15:03:00,2358.385
11-23-2021 15:03:00,2333.2585
11-23-2021 15:03:00,2326.893
11-23-2021 15:03:00,2314.7075
11-23-2021 15:03:00,2292.5767
11-23-2021 15:03:00,2258.0742
11-23-2021 15:03:00,2215.9841
11-23-2021 15:03:00,1997.8197
11-23-2021 15:03:00,1967.9956
11-23-2021 15:03:00,1875.098
11-23-2021 15:03:00,1809.4592
11-23-2021 15:03:00,1798.7058
11-23-2021 15:03:00,1717.8693
11-23-2021 15:03:00,1801.197
11-23-2021 15:03:00,1805.0328
11-23-2021 15:03:00,1838.2426
11-23-2021 15:03:00,1892.4983
11-23-2021 15:03:00,2031.6442
